,input_col_names,Input_spline_ids,Input_Datatype,Input_Source,Output_names,output_spline_id,Output_datatype,Output_dest,,,,
0,emp_id,16,integer,file:/c:/Work/pyspline/pyspline/emp_data.csv,--,--,--,--,,,,
1,name,17,string,file:/c:/Work/pyspline/pyspline/emp_data.csv,--,--,--,--,,,,
2,manager_id,18,integer,file:/c:/Work/pyspline/pyspline/emp_data.csv,manager_id,18,integer,file:/c:/Work/pyspline/pyspline/agg.csv,,,,
3,year_joined,19,integer,file:/c:/Work/pyspline/pyspline/emp_data.csv,--,--,--,--,,,,
4,dept_id,20,integer,file:/c:/Work/pyspline/pyspline/emp_data.csv,--,--,--,--,,,,
5,gender,21,string,file:/c:/Work/pyspline/pyspline/emp_data.csv,--,--,--,--,,,,
6,salary,22,integer,file:/c:/Work/pyspline/pyspline/emp_data.csv,total_salary,138,integer,file:/c:/Work/pyspline/pyspline/agg.csv,,,,Aggregate
,,,,,,,,,,,,
,Summary of Agg. Details should be on this sheet,,,,,,,,,,,
